ocel:timestamp,ocel:eid,ocel:activity,commit_message,author_name,Unnamed: 0,merge,Unnamed: 10,Unnamed: 11,files_changed,branches_count,time_since_previous_commit,time_since_previous_commit_days,commit_frequency_24h,commit_hour,commit_day,commit_month,commit_dayofweek
2022-04-22 23:07:20+00:00,e92799c97e9aa7fefbb40560f932994150fdb17f,test,"test(router): Add tests for initialNavigation: enabledBlocking (#45733)

Adds additional tests to verify `enabledBlocking` functionality. The
initial attempt to fix #44355 would have broken the scenario where a new
navigation cancels the initial navigation. We also cannot rely on
`NavigationError` like the example workaround in that issue report is
doing because there won't be one if a guard simply rejects
the initial nav (#16211).

PR Close #45733",Andrew Scott,24507,False,,,1,32,1281.0,0.0148263888888888,0.0,23,22,4,4
2022-04-23 14:25:21+00:00,7b367d9d908e15222645a45e2ba133b9d9da76b7,refactor,"refactor(router): Remove unnecessary setTimeout in UrlTree redirects (#45735)

Using `setTimeout` in the Router navigation pipeline creates fragile and
unpredictable behavior. Additionally it creates a new macrotask which
would trigger an unnecessary change detection in the application.

This `setTimeout` was added in
https://github.com/angular/angular/commit/15e397816f98ec16839c30fd5c1ea01c7444fb84.
Both tests added in that commit still pass. Additionally the comment
for _why_ the `setTimeout` was added doesn't really explain how the
described bug would occur. There has been a lot of work in the Router
since then to stabalize edge case scenarios so it's possible it existed
before but doesn't anymore.

Removing this `setTimeout` revealed tests that
relied on the navigation not completing. For example the test suite did
not have a route which matched the redirect but the test passed because
it ended before the redirect was flushed so the `Router` never threw an
error. Similar situations exist for the other use of `setTimeout` in the Route
(the one in the location change listener).
There were no other failures in TGP other than incorrectly written
tests.

BREAKING CHANGE:
When a guard returns a `UrlTree` the router would previously schedule
the redirect navigation within a `setTimeout`. This timeout is now removed
which can result in test failures due to incorrectly written tests.
Tests which perform navigations should ensure that all timeouts are
flushed before making assertions. Tests should ensure they are capable
of handling all redirects from the original navigation.

PR Close #45735",Andrew Scott,24327,False,,,1,34,55081.0,0.6375115740740741,0.0,14,23,4,5
2022-04-23 21:06:18+00:00,d1a9fd5cc17bc86812dcbe7de9b75bb3e1a79570,docs,"docs: make sure aio home has a non-ignored h1 (#45740)

currently the aio home page presents a single h1 which is ignored by
assistive technologies since it has its display set none so replace it
with a new h1 containing the main text of the page instead

PR Close #45740",dario-piotrowicz,24334,False,,,3,34,24057.0,0.2784375,0.0,21,23,4,5
2022-04-23 21:09:52+00:00,a895da69071cdfc001c79bb883235ba4f27e810d,docs,"docs: use proper sections in aio home (#45740)

convert the `div` groups in the aio home page
to proper `section`s with a valid heading/title

PR Close #45740",dario-piotrowicz,24335,False,,,1,34,214.0,0.0024768518518518,0.0,21,23,4,5
2022-04-23 21:12:10+00:00,7d8998cc4f2ef2152aaeb71358d82fbbc4875359,docs,"docs: empty alt of aio home decorative images (#45740)

in the aio home page the sections' decorative images provide an alt
texts which shouldn't actually be present
(see: https://www.w3.org/WAI/tutorials/images/decorative/) empty such
alt text for a better user experience

PR Close #45740",dario-piotrowicz,24336,False,,,1,34,138.0,0.0015972222222222,0.0,21,23,4,5
2022-04-24 04:21:39+00:00,b1a3dec58d0dc21d76f757d4085c7581d89dc7dd,fix,"fix(core): Resolve forwardRef declarations for jit (#46334)

Fix forwardRef() usage for declarations for jit. Resolves #45741.

PR Close #46334",Paul Draper,24666,False,,,2,32,25769.0,0.2982523148148148,0.0,4,24,4,6
2022-04-24 05:28:22+00:00,5e404d31143b6994b3a13ef7bb813e961dd2033a,feat,"feat(devtools): support icons in offline mode (#45430) (#45743)

Add support to material design icons in offline mode for Angular Devtools. Self hosting the web font so icons are loaded regardless of network connection.

Bring the font file as well as its corresponding css file from third_party repo through bazel into shell-browser directory while building.

PR Close #45743",Keith Li,24463,False,,,9,33,4003.0,0.0463310185185185,0.0,5,24,4,6
2022-04-25 19:19:09+00:00,2daf369ec8e1c274b551ebc1ea16a0f8ec701cf6,build,"build(bazel): add an aio fast serve target

This is equivalent to docs-watch in the legacy build.",Derek Cormier,25625,False,,,7,21,136247.0,1.5769328703703704,0.0,19,25,4,0
2022-04-25 20:57:22+00:00,f282ca4f62abbb6529580228196b7a40a865f6f4,fix,"fix(docs-infra): fix alert child margin issue (#45761)

replace the generic `*` selector used in the alert styling with
`p` (which is what gets generated from the markdown) as the styling adds
margins which are not always wanted

PR Close #45761",dario-piotrowicz,24330,False,,,1,34,5893.0,0.0682060185185185,0.0,20,25,4,0
2022-04-25 21:08:11+00:00,a360309f31afa97c4268a94fbd6a5108362a7182,refactor,"refactor(core): remove obsolete `data:` url validation (#45860)

Validation for `data:` urls is obsolete now that modern browsers ([Firefox as of v57+](https://blog.mozilla.org/security/2017/10/04/treating-data-urls-unique-origins-firefox-57)) don't treat `data:` urls as same-origin resources.

Googlers can see  internal change cl/363609175 for additional context.

PR Close #45860",Jeremy Elbourn,25167,False,,,3,24,649.0,0.007511574074074,0.0,21,25,4,0
2022-04-25 21:50:43+00:00,2eb39c08789536eb512b087816feb3b3a8531af8,fix,"fix(devtools): inline loading svg (#45762)

* inlined loading animation svg instead of using absolute url
* removing unused assets folder from the build

PR Close #45762",Sumit Arora,24337,False,,,3,34,2552.0,0.029537037037037,0.0,21,25,4,0
2022-04-26 02:11:17+00:00,a521571e85fc0e740e7e30c10aca5d1dcbcd8e89,docs,"docs(devtools): create documentation on installing Angular DevTools in Safari (#45763)

With the introduction of many new devtools extensions APIs it is now possible to install Angular DevTools in Safari.

This commit details how to convert an Angular DevTools build to a Safari web extension with Xcode and `xcrun safari-web-extension-converter `

PR Close #45763",AleksanderBodurri,24383,False,,,1,34,15634.0,0.180949074074074,0.0,2,26,4,1
2022-04-26 10:16:36+00:00,9d755fa55b6d9d23588e3f01f43acf6973073375,build,"build: update actions/checkout action to v3.0.2 (#45764)

PR Close #45764",Renovate Bot,24325,False,,,1,34,29119.0,0.337025462962963,0.0,10,26,4,1
2022-04-26 12:39:30+00:00,2b5c2d69380fcec531cc2d7cdfbdaec29b9aec10,refactor,"refactor(core): create a standalone injector during applicationBootstrap (#45766)

This commit changes the injectors hiearchy created during applicationBootstrap.
From now on a standalone injector (holding all the ambient providers of a
standalone component) is create as a child of the application injector.
This change alligns injectors hierarchy for bootstrapped and dynamically
created standalone components.

PR Close #45766",Pawel Kozlowski,24328,False,,,3,34,8574.0,0.0992361111111111,0.0,12,26,4,1
2022-04-26 13:58:00+00:00,0e5e4e298a1e15711709559b5d4f941f6e53b816,refactor,"refactor(common): consistently name tooling related to `closure-locale.ts` (#45714)

Previously some functions/targets related to the
generation/verification of the `closure-locale.ts` file included
`closure_locales` instead of `closure_locale` in their name which was
inconsistent and confusing.
Rename all tooling to use `closure_locale` (which more closely matches
the generated file's name).

PR Close #45714",George Kalpakas,24358,False,,,2,34,4710.0,0.0545138888888888,0.0,13,26,4,1
2022-04-26 13:58:00+00:00,521bfc127c46d3a04aee66385fb8315bd23069e5,refactor,"refactor(common): improve `dayPeriods`-related types in `generate-locales-tool` (#45714)

Update some TypeScript types in `generate-locales-tool/day-periods.ts`
to more closely reflect the actual shapes of the returned objects.

Examples of the related raw JSON data for the `en` locale can be seen
here:
- [dayPeriods][1]
- [dayPeriodRules][2]

[1]: https://github.com/unicode-org/cldr-json/blob/41.0.0/cldr-json/cldr-dates-full/main/en/ca-gregorian.json#L223-L300
[2]: https://github.com/unicode-org/cldr-json/blob/41.0.0/cldr-json/cldr-core/supplemental/dayPeriods.json#L404-L427

PR Close #45714",George Kalpakas,24359,False,,,1,34,0.0,0.0,0.0,13,26,4,1
2022-04-26 13:58:00+00:00,61b6b4f710de1679e0ab4bf3ea62bec706e523c5,refactor,"refactor(common): minor refactoring/simplification in `generate-locales-tool` (#45714)

Make some minor changes in `generate-locales-tool` to make the code
simpler and/or avoid unnecessary work.

PR Close #45714",George Kalpakas,24360,False,,,4,34,0.0,0.0,0.0,13,26,4,1
2022-04-26 13:58:00+00:00,57a9c17e7cf953d08513b4b9d232787ef6be22d5,build,"build(common): specify CLDR version to use by `cldr` (#45714)

While generating locales two sets of data (both derived from the
[CLDR project][1]) are used:
- JSON data with the [`cldrjs` package][2] which is used for most
  operations.
- XML data with the [`cldr` package][3] which is used for generating
  plural-related data.

The JSON data is brought in from the [unicode-org/cldr-json][4]
repository. Since we control the version of the repository that we use
we can control the CLDR version that these correspond to.

Previously however we used the XML data that were bundled with the
[`cldr` package[3]. As a result the two sets of data could correspond
to different CLDR versions resulting in incorrect/inconsistent locales
files.

This commit addresses the problem by utilizing the `load()` method of
the [`cldr` package][3] which allows passing in a custom path to the
CLDR XML data (instead of using the bundled data. This way we can
ensure that the data used for all operations correspond to the same CLDR
version.

Related discussion: #43301

[1]: https://github.com/unicode-org/cldr
[2]: https://www.npmjs.com/package/cldrjs
[3]: https://www.npmjs.com/package/cldr
[4]: https://github.com/unicode-org/cldr-json

PR Close #45714",George Kalpakas,24361,False,,,7,34,0.0,0.0,0.0,13,26,4,1
2022-04-26 13:58:01+00:00,e1454aeb7b617ff1b273a65db71fd23115ff5175,build,"build(common): update CLDR to version 41 (#45714)

Update CLDR which is used to generate the locales files to version 41.
Also make necessary code changes to account for changes in the CLDR
data.

Fixes #43301

PR Close #45714",George Kalpakas,24362,False,,,7,34,1.0,1.1574074074074072e-05,0.0,13,26,4,1
2022-04-26 14:06:16+00:00,f1cc4a6c6f598621ac7aef134a6f482c3fc3762e,build,"build: update tsec and drop corresponding postinstall patch (#45767)

Updates tsec and drops the corresponding postinstall patch that
we added when we updated to Bazel v5. See:

https://github.com/google/tsec/pull/25

PR Close #45767",Paul Gschwendtner,24326,False,,,5,34,495.0,0.0057291666666666,0.0,14,26,4,1
2022-04-26 20:46:01+00:00,a99f2eb38d1f3e7b4b81d2b7fda1baa4070d211c,feat,"feat(docs-infra): add group role and label for aio-notification (#45770)

add a role and an aria-label to the aio-notification component so that
it can be handled better by assistive technologies

resolves #44345

PR Close #45770",dario-piotrowicz,24540,False,,,2,32,23985.0,0.2776041666666666,0.0,20,26,4,1
2022-04-27 01:14:27+00:00,8678550a9438e461b8e5a7718c0181d12fc6aa4d,build,"build(bazel): create targets for aio docs tests

This replaces the docs-test npm script",Derek Cormier,25626,False,,,29,21,16106.0,0.186412037037037,0.0,1,27,4,2
2022-04-27 02:34:19+00:00,dff5586d5243f914b9054b5ab7ac71d57edfa973,feat,"feat(platform-server): implement `renderApplication` function (#45785)

This commit adds the `renderApplication` function to bootstrap an Angular app using a root standalone component to support SSR scenarios.

PR Close #45785",Andrew Kushnir,24363,False,,,6,34,4792.0,0.0554629629629629,0.0,2,27,4,2
2022-04-27 10:32:09+00:00,71f64f2875ad7e451e9adc84cebdcb4acdd23a10,docs,"docs(upgrade): move import back into docregion in `rollup-config.js` (#45778)

This was accidentally broken in #45405.

PR Close #45778",George Kalpakas,24329,False,,,1,34,28670.0,0.3318287037037037,0.0,10,27,4,2
2022-04-27 11:24:35+00:00,2f5fd41a1987509fc0250c1441554984b6e11abc,refactor,"refactor(core): verify that standalone entities are not declared in NgModule (#45777)

This commits adds JiT checks to verify that a standalone component directive
pipe are not declared in any NgModule.

PR Close #45777",Pawel Kozlowski,24345,False,,,2,34,3146.0,0.036412037037037,0.0,11,27,4,2
2022-04-27 18:31:50+00:00,a88bf2090e2e56415241b0ec5b499e7c8b5109cd,refactor,"refactor(compiler-cli): increase minimum version of partial declarations (#45782)

In v14 the partial compilation output of components have changed in a way
that prevents older versions of Angular to compile the partial declarations
correctly.

In particular we used to emit used directives/components in separate arrays called
`components` and `directives` and used pipes in a property called `pipes`:

```js
TestComponent.ɵcmp = i0.ɵɵngDeclareComponent({
  minVersion: ""12.0.0""
  version: ""13.3.0""
  type: TestComponent
  selector: ""ng-component""
  ngImport: i0
  template: ``
  isInline: true
  directives: [{ type: i1.SomeDir selector: ""[some-dir]"" }]
  components: [{ type: i1.SomeCmp selector: ""some-cmp"" }]
  pipes: { 'async': i2.AsyncPipe }
});
```

In the above example the `version` property indicates which exact compiler
version was used to compile the component but the `minVersion` allows older
versions of the compiler/Angular linker to ""link"" the partial declaration to
its final AOT compilation output.

In v14 the used directives components and pipes are now emitted together
into a single array under the `dependencies` property:

```js
TestComponent.ɵcmp = i0.ɵɵngDeclareComponent({
  minVersion: ""12.0.0""
  version: ""13.3.0""
  type: TestComponent
  selector: ""ng-component""
  ngImport: i0
  template: ``
  isInline: true
  dependencies: [
    { kind: ""directive"" type: i1.SomeDir selector: ""[some-dir]"" }
    { kind: ""component"" type: i1.SomeCmp selector: ""some-cmp"" }
    { kind: ""pipe"" type: i2.AsyncPipe }
  ]
});
```

This change has been made in support of standalone components but it does mean
that older compiler versions can no longer link these partial declarations
as desirable as none of the components directives and pipes would be included
in the AOT-compiled code.

By increasing the `minVersion` property we hint to older compiler versions that
they are not capable of processing the partial declaration. This allows reporting
an error at compile time instead of resulting in runtime failures due to missing
components directives and pipes.

PR Close #45782",JoostK,24364,False,,,57,34,25635.0,0.2967013888888888,0.0,18,27,4,2
2022-04-27 18:50:36+00:00,c589e4d6c0a264f033eb07e3ae16ed3e001be864,docs,docs: release notes for the v13.3.5 release (#45781),Andrew Scott,24340,False,,,1,34,1126.0,0.0130324074074074,0.0,18,27,4,2
2022-04-27 18:53:30+00:00,f3eb7d9ecb9a82e7396cca658e3250e47c853153,fix,"fix(core): Ensure the `StandaloneService` is retained after closure minification (#45783)

In order to survive closure minification correctly static properties need to
be annotated with @nocollapse.

For more history see https://github.com/angular/angular/pull/28050

PR Close #45783",Andrew Scott,24342,False,,,1,34,174.0,0.0020138888888888,0.0,18,27,4,2
2022-04-27 19:01:09+00:00,b9a07d68e28deffa4f2c61d53cea74d3d32e560c,release,release: cut the v14.0.0-next.15 release (#45784),Andrew Scott,24341,False,,,2,34,459.0,0.0053125,0.0,19,27,4,2
2022-04-27 21:55:50+00:00,58e8f4b7087eacc6bba07b42a2ec76e011aa340a,revert,"Revert ""fix(compiler): scope css keyframes in emulated view encapsulation (#42608)"" (#45786)

This reverts commit 4d6a1d672210219328b33f4f96210870563066ee.

PR Close #45786",Dylan Hunn,24343,False,,,3,34,10481.0,0.1213078703703703,0.0,21,27,4,2
2022-04-27 22:08:49+00:00,a097be949702cce662f0546872f06b48fd1bdf70,test,"test(core): verify `importProvidersFrom` work correctly with `ModuleWithProviders` (#45787)

This commit adds a test to make sure the NgModule providers are collected correctly by the `importProvidersFrom` function when the `ModuleWithProviders` type is used and some providers are overridden.

PR Close #45787",Andrew Kushnir,24349,False,,,1,34,779.0,0.0090162037037037,0.0,22,27,4,2
2022-04-28 00:50:10+00:00,8dda4638b0b4ef734f9c795c3fb83be5fbcb9635,refactor,"refactor(core): do not allow `standalone` flag overrides via TestBed APIs (#45788)

This commit adds a check into the TestBed APIs to throw an error if the `standalone` flag is overridden.

PR Close #45788",Andrew Kushnir,24351,False,,,2,34,9681.0,0.1120486111111111,0.0,0,28,4,3
2022-04-28 01:17:25+00:00,4e413d9240259fca1b1e548c5c405e646f8e68c8,fix,"fix(core): support nested arrays of providers in `EnvironmentInjector` (#45789)

This commit updates the `EnvironmentInjector` logic to support arrays of providers as an argument(for example when an injector is created via `createEnvironmentInjector` function).

PR Close #45789",Andrew Kushnir,24348,False,,,2,34,1635.0,0.0189236111111111,0.0,1,28,4,3
2022-04-28 04:47:59+00:00,401dec46eb71e33ae3ef185b8f92ed2b3b7661fd,feat,"feat(core): update TestBed to recognize Standalone Components (#45809)

This commit updates an internal logic of the TestBed to recognize Standalone Components to be able to apply the necessary overrides correctly.

PR Close #45809",Andrew Kushnir,24388,False,,,3,34,12634.0,0.1462268518518518,0.0,4,28,4,3
2022-04-28 08:40:30+00:00,29417935de191234d59c61a0469878d71a6cf46f,test,"test(core): verify nested array in standalone component imports (#45794)

This test verifies that nested arrays are supported in the standalone's
component import field.

PR Close #45794",Pawel Kozlowski,24347,False,,,1,34,13951.0,0.1614699074074074,0.0,8,28,4,3
2022-04-28 09:00:04+00:00,14c4979a517f125c6d9e569065856f72da25dda3,build,"build(docs-infra): upgrade cli command docs sources to f258be5be (#45795)

Updating [angular#master](https://github.com/angular/angular/tree/master) from
[cli-builds#master](https://github.com/angular/cli-builds/tree/master).

##
Relevant changes in
[commit range](https://github.com/angular/cli-builds/compare/5bd17a256...f258be5be):

**Modified**
- help/generate.json

PR Close #45795",George Kalpakas,24346,False,,,1,34,1174.0,0.0135879629629629,0.0,9,28,4,3
2022-04-28 09:29:44+00:00,fcc548a95ff7b0e9d665d660158dee70dc4a867d,test,"test(core): verify inheritance for standalone components (#45796)

This commit verifies that component inheritance works properly
for various combinations of standalone and non-stndalone components.

PR Close #45796",Pawel Kozlowski,24356,False,,,1,34,1780.0,0.0206018518518518,0.0,9,28,4,3
2022-04-28 09:54:32+00:00,9f558003c478500014e232a80907f37dc812d1e1,docs,"docs(service-worker): fix alert closing tag (#45797)

This also allows correctly parsing other tags further below (such as
the `@reviewed` tag at the end).

PR Close #45797",George Kalpakas,24386,False,,,1,34,1488.0,0.0172222222222222,0.0,9,28,4,3
2022-04-28 12:16:43+00:00,0840ece9e285b21644eed4695e71d87f9f0a7407,build,"build: lock file maintenance (#45751)

PR Close #45751",Renovate Bot,24350,False,,,3,34,8531.0,0.0987384259259259,0.0,12,28,4,3
2022-04-28 14:17:35+00:00,3d5363cc5ea9448fb5157df7dc66e0f77a47c500,docs,"docs(core): add public API for standalone entities (#45798)

This commit adds public API docs for standalome components
directives and pipes.

PR Close #45798",Pawel Kozlowski,24381,False,,,2,34,7252.0,0.0839351851851851,0.0,14,28,4,3
2022-04-28 16:29:31+00:00,f0b5e830a5f3093459c1c6ee3c8639638dbeebf8,build,"build(bazel): change ngc-wrapped to use new bazelOpts.devmode (#45804)

bazelOpts.es5Mode is being removed and replaced with devmode. Adding a
check for either will allow a smooth migration.

PR Close #45804",Ryan Day,24373,False,,,2,34,7916.0,0.0916203703703703,0.0,16,28,4,3
2022-04-28 16:40:26+00:00,b596a5087fa1d89d387ecd7b95e0d9e28b7250d7,build,"build: update dev-infra to latest snapshot (#45800)

Updates dev-infra to the latest snapshot supporting for the
new migrate to main helper command.

PR Close #45800",Paul Gschwendtner,24352,False,,,5,34,655.0,0.0075810185185185,0.0,16,28,4,3
2022-04-28 18:47:07+00:00,aba8fb5bbec0416f1d9c2bd894b90cee78763d5b,build,"build: update ng-dev to latest snapshot build (#45805)

Updates ng-dev to the latest snapshot build with
an improvement to the `new-main-branch` command.

PR Close #45805",Paul Gschwendtner,24354,False,,,5,34,7601.0,0.087974537037037,0.0,18,28,4,3
2022-04-28 20:18:48+00:00,fce50637c5f483b301f221595f0491d847272173,docs,"docs(forms): Add documentation for typed forms. (#45841)

Update the JSDoc on forms model classes with more specific information about the new types.

PR Close #45841",Dylan Hunn,24380,False,,,5,34,5501.0,0.0636689814814814,0.0,20,28,4,3
2022-04-29 01:52:53+00:00,5e6c574bd9966ee472a4192c71bee806b539b6fe,docs,"docs: add NGX-YOUI website to resources list (#45810)

PR Close #45810",Ted.chang,24457,False,,,1,33,20045.0,0.2320023148148148,0.0,1,29,4,4
2022-04-29 12:38:15+00:00,29039fcdbcb8cab040d88dabe2dcb1abae34cb4e,feat,"feat(core): support TypeScript 4.7 (#45749)

Adds support for TypeScript 4.7. Changes include:
* Bumping the TS version as well as some Bazel dependencies to include https://github.com/bazelbuild/rules_nodejs/pull/3420.
* Adding a backwards-compatibility layer for calls to `updateTypeParameterDeclaration`.
* Making `LView` generic in order to make it easier to type the context based on the usage. Currently the context can be 4 different types which coupled with stricter type checking would required a lot of extra casting all over `core`.
* Fixing a bunch of miscellaneous type errors.
* Removing assertions of `ReferenceEntry.isDefinition` in a few of the language service tests. The field isn't returned by TS anymore and we weren't using it for anything.
* Resolving in error in the language service that was caused by TS attempting to parse HTML files when we try to open them. Previous TS was silently setting them as `ScriptKind.Unknown` and ignoring the errors but now it throws. I've worked around it by setting them as `ScriptKind.JSX`.

PR Close #45749",Kristiyan Kostadinov,24357,False,,,48,34,38722.0,0.4481712962962963,0.0,12,29,4,4
2022-04-29 20:04:13+00:00,2ed75324f3f177c93f971bffa338024a8b578c07,docs,"docs: fix ellipsis in code-snippet in `creating-libraries` guide (#45820)

When hard-coding content in a `<code-example>` tag inside an `.md` file
the content is treated as HTML by the Markdown processor and thus any
characters with special meaning in HTML have to be encoded (or replaced
with HTML entities).

However the content that is embedded into `<code-example>` tags via
docregions is treated as text (since it is not parsed by the Markdown
processor) and thus should not have encoded characters or HTML entities.

PR Close #45820",George Kalpakas,24432,False,,,1,33,26758.0,0.3096990740740741,0.0,20,29,4,4
2022-04-29 20:32:06+00:00,83159749a28b6f77369d8ed6b576819144e6154d,fix,"fix(docs-infra): fix wrong heading structure in aio resources page (#45822)

in the aio resources page there is a main h1 heading and then the next
headings used are h3 and h4 thus h2 is being skipped change such
headings so that there is no heading skipping (which is a bad practice
and can result to confusing experiences from screen reader users)

PR Close #45822",dario-piotrowicz,24365,False,,,2,34,1673.0,0.0193634259259259,0.0,20,29,4,4
2022-04-29 21:47:21+00:00,752ddbc165359c2ff987c24f715d0a36fd604ec0,feat,"feat(compiler-cli): Support template binding to protected component members (#45823)

This commit adds support for creating template bindings to protected members within the component class.

PR Close #45823",Zack Elliott,24374,False,,,6,34,4515.0,0.0522569444444444,0.0,21,29,4,4
2022-04-30 01:00:05+00:00,fde4942cdf5133119b13ed26ee2f6976b787d84c,fix,"fix(core): throw if standalone components are present in `@NgModule.bootstrap` (#45825)

This commit updates the logic to detect a situation when a standalone component is used in the NgModule-based bootstrap (`@NgModule.bootstrap`). Both AOT and JIT compilers are updated to handle this situation.

PR Close #45825",Andrew Kushnir,24371,False,,,6,34,11564.0,0.1338425925925926,0.0,1,30,4,5
2022-04-30 02:06:36+00:00,fa755b2a541274336541e8870852e73718ad62d4,fix,"fix(core): prevent `BrowserModule` providers from being loaded twice (#45826)

This commit updates the logic of the `BrowserModule` to detect a situation when it's used in the `bootstrapApplication` case which already includes `BrowserModule` providers.

PR Close #45826",Andrew Kushnir,24394,False,,,8,34,3991.0,0.0461921296296296,0.0,2,30,4,5
2022-04-30 10:40:10+00:00,9cfea3d522c0e4a34bb3a5d0fa9d04f64de39b49,fix,"fix(compiler-cli): report invalid imports in standalone components during resolve phase (#45827)

The analysis phase of the compiler should operate on individual classes independently
of the analysis of other classes. The validation that `Component.imports` only
contains standalone entities or NgModules however did happen during the analysis phase
introducing a dependency on other classes and causing inconsistencies due to ordering
and/or asynchronous timing differences.

This commit fixes the issue by moving the validation to the resolve phase which occurs
after all classes have been analyzed.

Fixes #45819

PR Close #45827",JoostK,24377,False,,,1,34,30814.0,0.3566435185185185,0.0,10,30,4,5
2022-04-30 10:42:21+00:00,3ebf9e7442205ef778da2589d51e4abab3a597bd,refactor,"refactor(compiler-cli): improve error message formatting (#45827)

Changes the message from:

```
The component 'HelloComponent' appears in 'imports' but is not standalone
and cannot be imported directly It must be imported via an NgModule.
```
to

```
The component 'HelloComponent' appears in 'imports' but is not standalone
and cannot be imported directly. It must be imported via an NgModule.
```

PR Close #45827",JoostK,24378,False,,,1,34,131.0,0.0015162037037037,0.0,10,30,4,5
2022-04-30 11:51:28+00:00,d6c370bc675f3fdbccd517b72c3261f557447c18,docs,"docs: modify header and path of code-example (#45828)

In the example @ContentChild is used in app.component.ts but the component we want to project content into is example-zippy.component.ts.
PR Close #45828",alefra,24656,False,,,1,32,4147.0,0.0479976851851851,0.0,11,30,4,5
2022-04-30 12:15:24+00:00,008111d2c2568951c2ebe20939aaf4377666d736,docs,"docs: create file to improve docs (#45828)

Move ZippyComponent and ZippyContentDirective to example-zippy.component.ts file to improve readability of the docs

PR Close #45828",alefra,24657,False,,,1,32,1436.0,0.0166203703703703,0.0,12,30,4,5
2022-04-30 12:22:16+00:00,57fa804bb2c8a44b83774ccdc00e4dd55e71346e,docs,"docs: remove Component and Directives (#45828)

Move all content to example-zippy.component.ts

PR Close #45828",alefra,24658,False,,,1,32,412.0,0.0047685185185185,0.0,12,30,4,5
2022-04-30 12:23:59+00:00,eafe9886b8b7a7707b0f3f49532853fcdd3f8522,docs,"docs: move ZippyToggleDirective (#45828)

Move ZippyToggleDirective from app.component.ts

PR Close #45828",alefra,24659,False,,,1,32,103.0,0.0011921296296296,0.0,12,30,4,5
2022-04-30 12:24:56+00:00,da8ea7dfaa3ed1baeb5418f5453dab3a4a438707,docs,"docs: modify import (#45828)

Modify import after moving Component and Directives

PR Close #45828",alefra,24660,False,,,1,32,57.0,0.0006597222222222,0.0,12,30,4,5
2022-04-30 12:28:08+00:00,55a0efede2e968800f444499903c5dd4777fcb7f,docs,"docs: modify header and path (#45828)

Change header and path to match with file in the example folder

PR Close #45828",alefra,24661,False,,,1,32,192.0,0.0022222222222222,0.0,12,30,4,5
2022-04-30 13:09:01+00:00,9a04ded85b58209ceede9f5fd66f616c51b601d3,docs,"docs(docs-infra): improve clarity of toh-pt2 click code snippet (#45829)

make clearer that the click code snippet present in the tour of heroes
part 2 guide is not complete but adding ellipsis at the end of the
snippet and also by slightly tweaking the text introducing the snippet

resolves #45758

PR Close #45829",dario-piotrowicz,24370,False,,,2,34,2453.0,0.0283912037037037,0.0,13,30,4,5
2022-04-30 14:13:36+00:00,e83775cc7f0f76f47881405a4bc6433869f13b85,docs,"docs: fix code snippets in TOH (part 5) ""Final code review"" section (#45830)

Fixes #45736

PR Close #45830",George Kalpakas,24433,False,,,1,33,3875.0,0.044849537037037,0.0,14,30,4,5
2022-04-30 15:50:17+00:00,b5d78f4474ca194c8737fb570746530ef2822f86,refactor,"refactor(docs-infra): remove unnecessary types for stemmer dependency (#45831)

NOTE:
Since version 2.0.0 stemmer includes its own typings (see https://github.com/words/stemmer/commit/cd6fd9a0319bd7f44dc09ed40614fa807fe28535)

PR Close #45831",Thomas Mair,24437,False,,,2,33,5801.0,0.0671412037037037,0.0,15,30,4,5
2022-05-01 07:43:09+00:00,9c2f219a408ddc84826f01d55da15439ac4fae33,build,"build: update ng-dev with updated clang-format version to fix formatting (#45834)

Updates ng-dev to the latest clang-format version which fixes the AMD
x64 binaries.

PR Close #45834",Paul Gschwendtner,24367,False,,,5,34,57172.0,0.661712962962963,0.0,7,1,5,6
2022-05-02 08:43:53+00:00,38f290642236f892bbd6b9652a786566f0c6f876,docs,"docs(core): add public API docs for the ApplicationRef (#45836)

This commits add the missing documentation for the ApplicationRef
destroy() method.

PR Close #45836",Pawel Kozlowski,24376,False,,,2,34,90044.0,1.042175925925926,0.0,8,2,5,0
2022-05-02 13:27:28+00:00,410d81f0e23e2c7f744ad27b2b2c0704171a2258,refactor,"refactor(core): disallow standalone components in importProvidersFrom calls (#45837)

This commit narrows down acceptable argument types of the
`importProvidersFrom` function. More specifically it rejects
standalone components as a source of imports.

PR Close #45837",Pawel Kozlowski,24391,False,,,13,34,17015.0,0.1969328703703703,0.0,13,2,5,0
2022-05-02 14:40:44+00:00,d322052db3c66904010e03074b5c7b611e511b2d,refactor,"refactor(core): guard against `importProvidersFrom` in components (#45838)

`importProvidersFrom` provides a bridge from the world of NgModule-based DI
configuration to the new ""standalone"" world of direct providers and
environment injectors. Early user feedback suggested some confusion around
where this function was supposed to be used particularly around importing
NgModule-based providers into standalone component `providers` arrays which
is not the intended use. This confusion is exacerbated by the fact that due
to the unified `Provider` type this kind of misconfiguration was happily
accepted by the type system.

This commit changes the return type of `importProvidersFrom` to wrap the
returned providers in an opaque type that prevents them from being used in
component provider contexts. This together with stronger documentation
around the purpose and functionality of `importProvidersFrom` should
address some of the above confusion.

PR Close #45838",Alex Rickabaugh,24384,False,,,26,34,4396.0,0.0508796296296296,0.0,14,2,5,0
